Created as New Dataset,Sample 004 By Administrator Date Tuesday, October 14 2025
cm-1,%T
892.00,103.56
891.00,103.55
890.00,104.91
889.00,105.47
888.00,103.16
887.00,96.86
886.00,90.52
885.00,85.55
884.00,82.33
883.00,84.86
882.00,93.12
881.00,103.23
880.00,113.58
879.00,118.30
878.00,119.47
877.00,129.61
876.00,135.83
875.00,115.36
874.00,97.08
873.00,88.64
872.00,96.36
871.00,122.24
870.00,158.38
869.00,230.12
868.00,294.22
867.00,259.19
866.00,197.08
865.00,198.98
864.00,215.90
863.00,202.35
862.00,170.76
861.00,186.80
860.00,250.66
859.00,244.61
858.00,153.87
857.00,162.06
856.00,157.93
855.00,141.11
854.00,147.67
853.00,181.53
852.00,209.74
851.00,242.97
850.00,277.18
849.00,274.38
848.00,237.70
847.00,220.63
846.00,187.63
845.00,157.75
844.00,152.86
843.00,180.92
842.00,269.36
841.00,255.05
840.00,226.75
839.00,206.63
838.00,168.62
837.00,228.91
836.00,247.41
835.00,237.81
834.00,207.55
833.00,185.73
832.00,211.71
831.00,454.77
830.00,1323.13
829.00,1268.15
828.00,310.19
827.00,236.36
826.00,271.07
825.00,232.16
824.00,236.82
823.00,284.59
822.00,294.79
821.00,189.81
820.00,157.96
819.00,152.65
818.00,155.75
817.00,155.26
816.00,165.50
815.00,177.51
814.00,152.39
813.00,149.43
812.00,154.50
811.00,173.75
810.00,223.04
809.00,211.56
808.00,188.60
807.00,200.06
806.00,251.32
805.00,255.66
804.00,220.07
803.00,246.69
802.00,269.88
801.00,209.03
800.00,169.91
799.00,179.00
798.00,207.99
797.00,259.86
796.00,314.03
795.00,510.99
794.00,745.67
793.00,360.48
792.00,215.09
791.00,204.03
790.00,181.52
789.00,160.75
788.00,160.14
787.00,172.35
786.00,202.36
785.00,257.57
784.00,415.66
783.00,705.35
782.00,410.38
781.00,203.61
780.00,134.71
779.00,158.33
778.00,168.25
777.00,324.96
776.00,321.76
775.00,869.90
774.00,2591.85
773.00,816.91
772.00,347.55
771.00,722.74
770.00,1193.42
769.00,571.53
768.00,240.34
767.00,263.86
766.00,211.49
765.00,194.97
764.00,172.78
763.00,221.00
762.00,350.10
761.00,367.14
760.00,303.19
759.00,321.39
758.00,337.92
757.00,276.09
756.00,247.67
755.00,295.91
754.00,395.49
753.00,337.70
752.00,286.97
751.00,323.74
750.00,337.71
749.00,248.75
748.00,207.04
747.00,165.33
746.00,118.56
745.00,110.91
744.00,153.75
743.00,100.81
742.00,274.84
741.00,379.20
740.00,609.09
739.00,1929.30
738.00,948.12
737.00,1519.49
736.00,447.20
735.00,223.43
734.00,296.05
733.00,185.41
732.00,207.85
731.00,244.35
730.00,504.60
729.00,444.14
728.00,300.88
727.00,365.52
726.00,497.67
725.00,380.07
724.00,293.53
723.00,453.15
722.00,1268.40
721.00,1023.30
720.00,580.81
719.00,610.00
718.00,639.99
717.00,528.21
716.00,308.94
715.00,352.74
714.00,378.57
713.00,230.51
712.00,153.90
711.00,116.56
710.00,89.82
709.00,105.96
708.00,148.70
707.00,192.09
706.00,207.55
705.00,200.54
704.00,192.91
703.00,217.92
702.00,267.00
701.00,244.27
700.00,210.79
699.00,245.47
698.00,495.58
697.00,728.85
696.00,687.75
695.00,551.52
694.00,294.62
693.00,263.26
692.00,266.00
691.00,329.12
690.00,508.39
689.00,447.30
688.00,380.48
687.00,404.02
686.00,408.12
685.00,317.66
684.00,291.19
683.00,315.69
682.00,263.38
681.00,256.86
680.00,229.58
679.00,187.77
678.00,167.39
677.00,158.18
676.00,169.29
675.00,194.53
674.00,249.08
673.00,288.80
672.00,295.39
671.00,317.82
670.00,384.05
669.00,511.28
668.00,532.31
667.00,428.94
666.00,410.69
665.00,352.29
664.00,321.23
663.00,399.46
662.00,419.67
661.00,225.36
660.00,155.71
659.00,157.27
658.00,174.28
657.00,229.49
656.00,231.44
655.00,375.96
654.00,1120.24
653.00,818.10
652.00,535.38
651.00,551.65
650.00,497.62
649.00,266.14
648.00,195.53
647.00,194.73
646.00,190.54
645.00,174.00
644.00,158.25
643.00,140.94
642.00,116.71
641.00,116.35
640.00,122.98
639.00,146.30
638.00,298.96
637.00,367.08
636.00,288.53
635.00,241.10
634.00,178.98
633.00,158.01
632.00,155.33
631.00,252.90
630.00,829.95
629.00,713.35
628.00,447.84
627.00,515.75
626.00,495.35
625.00,277.45
624.00,183.59
623.00,155.76
622.00,145.45
621.00,140.38
620.00,146.13
619.00,157.43
618.00,172.54
617.00,180.96
616.00,174.44
615.00,185.33
614.00,205.82
613.00,209.85
612.00,190.96
611.00,256.70
610.00,585.59
609.00,316.19
608.00,187.40
607.00,158.32
606.00,123.74
605.00,127.68
604.00,143.29
603.00,181.66
602.00,235.62
601.00,202.43
600.00,174.89
599.00,186.75
598.00,210.21
597.00,198.38
596.00,185.19
595.00,177.68
594.00,162.96
593.00,180.89
592.00,220.48
591.00,334.91
590.00,534.09
589.00,411.17
588.00,203.17
587.00,155.95
586.00,142.21
585.00,160.67
584.00,177.60
583.00,207.49
582.00,243.81
581.00,220.73
580.00,230.60
579.00,329.02
578.00,413.14
577.00,391.23
576.00,315.68
575.00,383.97
574.00,450.21
573.00,243.35
572.00,166.59
571.00,148.37
570.00,120.07
569.00,120.25
568.00,134.44
567.00,138.48
566.00,119.05
565.00,129.53
564.00,139.38
563.00,159.07
562.00,312.08
561.00,353.14
560.00,291.34
559.00,288.87
558.00,208.64
557.00,195.86
556.00,190.75
555.00,194.83
554.00,217.55
553.00,213.72
552.00,218.44
551.00,238.37
550.00,234.58
549.00,201.84
548.00,176.36
547.00,163.49
546.00,194.27
545.00,323.83
544.00,400.64
543.00,658.81
542.00,803.43
541.00,514.54
540.00,390.38
539.00,1008.20
538.00,1829.51
537.00,769.13
536.00,301.94
535.00,263.38
534.00,196.58
533.00,147.29
532.00,138.41
531.00,172.07
530.00,286.94
529.00,316.88
528.00,338.42
527.00,476.47
526.00,287.62
525.00,466.92
524.00,556.88
523.00,503.26
522.00,400.98
521.00,224.53
520.00,176.58
519.00,150.43
518.00,136.74
517.00,180.58
516.00,232.19
515.00,270.96
514.00,191.07
513.00,135.23
512.00,123.38
511.00,139.09
510.00,219.43
509.00,245.51
508.00,248.29
507.00,277.73
506.00,270.34
505.00,217.75
504.00,203.85
503.00,314.63
502.00,750.73
501.00,453.79
500.00,274.97
499.00,239.25
498.00,218.43
497.00,195.97
496.00,191.66
495.00,243.58
494.00,370.47
493.00,325.26
492.00,271.12
491.00,347.12
490.00,484.34
489.00,493.30
488.00,404.30
487.00,539.52
486.00,930.51
485.00,665.75
484.00,442.81
483.00,452.83
482.00,252.02
481.00,265.43
480.00,368.14
479.00,467.08
478.00,384.57
477.00,212.77
476.00,179.89
475.00,169.36
474.00,225.78
473.00,278.95
472.00,502.36
471.00,1840.41
470.00,322.76
469.00,520.45
468.00,2097.63
467.00,736.83
466.00,306.34
465.00,209.07
464.00,181.78
463.00,207.06
462.00,214.69
461.00,198.93
460.00,181.18
459.00,180.35
458.00,164.16
457.00,146.51
456.00,138.63
455.00,145.27
454.00,239.89
453.00,227.64
452.00,202.48
451.00,219.17
450.00,236.79
