Created as New Dataset,Sample 001 By Administrator Date Monday, October 13 2025
cm-1,%T
891.00,114.02
890.00,111.70
889.00,113.97
888.00,115.95
887.00,107.10
886.00,93.96
885.00,85.32
884.00,81.87
883.00,80.40
882.00,84.41
881.00,100.00
880.00,124.06
879.00,133.16
878.00,123.99
877.00,128.70
876.00,136.81
875.00,130.61
874.00,118.36
873.00,142.42
872.00,182.07
871.00,167.99
870.00,103.92
869.00,179.60
868.00,221.17
867.00,322.51
866.00,140.19
865.00,495.84
864.00,1880.80
863.00,301.25
862.00,4.15
861.00,138.60
860.00,154.44
859.00,185.08
858.00,103.37
857.00,274.62
856.00,185.91
855.00,174.60
854.00,313.66
853.00,217.50
852.00,203.55
851.00,389.14
850.00,410.11
849.00,368.55
848.00,254.62
847.00,429.75
846.00,424.73
845.00,405.77
844.00,216.87
843.00,258.45
842.00,395.39
841.00,148.87
840.00,114.94
839.00,142.86
838.00,317.04
837.00,429.02
836.00,301.38
835.00,363.66
834.00,222.00
833.00,210.74
832.00,275.09
831.00,266.00
830.00,390.00
829.00,1183.84
828.00,499.83
827.00,551.53
826.00,330.31
825.00,166.78
824.00,292.70
823.00,796.12
822.00,428.34
821.00,715.21
820.00,357.07
819.00,260.62
818.00,222.61
817.00,202.49
816.00,124.51
815.00,77.39
814.00,109.40
813.00,97.77
812.00,103.66
811.00,124.21
810.00,327.50
809.00,627.51
808.00,268.59
807.00,328.99
806.00,461.64
805.00,320.35
804.00,219.05
803.00,236.71
802.00,171.52
801.00,167.21
800.00,207.52
799.00,180.02
798.00,154.90
797.00,232.32
796.00,290.78
795.00,459.20
794.00,705.70
793.00,1329.45
792.00,472.84
791.00,381.37
790.00,408.81
789.00,868.30
788.00,392.98
787.00,540.09
786.00,165.96
785.00,209.34
784.00,436.51
783.00,204.93
782.00,90.72
781.00,233.78
780.00,217.14
779.00,179.31
778.00,34.53
777.00,190.32
776.00,1151.47
775.00,622.41
774.00,97.46
773.00,250.26
772.00,385.54
771.00,303.83
770.00,66.53
769.00,305.62
768.00,1192.72
767.00,213.58
766.00,79.15
765.00,418.34
764.00,701.78
763.00,1324.50
762.00,269.25
761.00,260.91
760.00,268.94
759.00,279.55
758.00,413.30
757.00,621.37
756.00,313.69
755.00,281.07
754.00,228.62
753.00,232.04
752.00,303.20
751.00,306.99
750.00,113.01
749.00,270.77
748.00,493.76
747.00,248.00
746.00,123.14
745.00,253.74
744.00,525.07
743.00,321.51
742.00,130.17
741.00,324.39
740.00,569.96
739.00,265.10
738.00,74.97
737.00,199.55
736.00,302.58
735.00,297.42
734.00,303.85
733.00,642.88
732.00,393.32
731.00,1107.17
730.00,332.20
729.00,601.07
728.00,659.81
727.00,380.30
726.00,293.31
725.00,367.02
724.00,256.31
723.00,297.17
722.00,356.03
721.00,663.50
720.00,632.71
719.00,350.60
718.00,164.53
717.00,270.91
716.00,359.24
715.00,332.41
714.00,178.94
713.00,521.62
712.00,644.42
711.00,724.30
710.00,971.92
709.00,321.41
708.00,117.15
707.00,76.17
706.00,163.26
705.00,777.88
704.00,415.30
703.00,204.04
702.00,150.71
701.00,285.16
700.00,683.75
699.00,961.17
698.00,824.22
697.00,525.32
696.00,334.65
695.00,199.16
694.00,104.36
693.00,144.69
692.00,435.70
691.00,483.96
690.00,120.01
689.00,236.04
688.00,270.52
687.00,535.91
686.00,407.02
685.00,717.74
684.00,504.62
683.00,497.88
682.00,121.27
681.00,278.35
680.00,1889.83
679.00,1766.51
678.00,1093.43
677.00,318.84
676.00,158.07
675.00,302.95
674.00,927.19
673.00,275.78
672.00,191.80
671.00,285.66
670.00,211.07
669.00,401.04
668.00,338.99
667.00,416.86
666.00,125.06
665.00,339.77
664.00,319.26
663.00,567.12
662.00,860.28
661.00,254.83
660.00,129.78
659.00,202.32
658.00,636.21
657.00,287.36
656.00,170.74
655.00,272.19
654.00,144.73
653.00,321.77
652.00,523.93
651.00,359.07
650.00,250.08
649.00,476.90
648.00,377.01
647.00,940.11
646.00,243.37
645.00,450.87
644.00,869.75
643.00,299.90
642.00,166.31
641.00,297.58
640.00,321.64
639.00,282.35
638.00,224.61
637.00,469.18
636.00,377.69
635.00,555.81
634.00,863.87
633.00,933.10
632.00,364.31
631.00,310.86
630.00,127.79
629.00,378.77
628.00,1219.44
627.00,445.00
626.00,167.40
625.00,413.83
624.00,319.47
623.00,586.12
622.00,266.88
621.00,592.31
620.00,526.71
619.00,849.93
618.00,270.22
617.00,668.96
616.00,702.43
615.00,362.74
614.00,140.91
613.00,158.69
612.00,218.21
611.00,203.92
610.00,181.78
609.00,739.69
608.00,298.41
607.00,470.49
606.00,234.69
605.00,493.81
604.00,833.39
603.00,697.00
602.00,193.74
601.00,343.90
600.00,601.08
599.00,247.80
598.00,103.71
597.00,283.02
596.00,356.73
595.00,230.32
594.00,99.03
593.00,181.99
592.00,315.11
591.00,202.34
590.00,68.10
589.00,197.53
588.00,464.24
587.00,392.67
586.00,194.66
585.00,595.31
584.00,426.49
583.00,251.93
582.00,167.91
581.00,182.20
580.00,192.76
579.00,183.70
578.00,137.07
577.00,427.69
576.00,408.59
575.00,847.43
574.00,142.22
573.00,340.47
572.00,489.09
571.00,214.64
570.00,118.19
569.00,212.19
568.00,370.35
567.00,473.89
566.00,225.00
565.00,456.56
564.00,521.51
563.00,230.85
562.00,86.91
561.00,279.34
560.00,666.10
559.00,558.31
558.00,155.76
557.00,224.34
556.00,172.58
555.00,157.08
554.00,132.57
553.00,203.66
552.00,228.31
551.00,269.12
550.00,204.97
549.00,361.01
548.00,299.27
547.00,656.49
546.00,45.47
545.00,306.66
544.00,3735.96
543.00,612.88
542.00,173.78
541.00,367.43
540.00,238.22
539.00,412.52
538.00,95.43
537.00,301.91
536.00,962.11
535.00,423.75
534.00,184.63
533.00,261.73
532.00,207.48
531.00,195.98
530.00,54.66
529.00,167.24
528.00,948.29
527.00,219.07
526.00,87.04
525.00,350.53
524.00,630.36
523.00,195.09
522.00,54.63
521.00,179.58
520.00,890.24
519.00,357.78
518.00,150.12
517.00,340.54
516.00,266.10
515.00,192.45
514.00,118.83
513.00,180.99
512.00,271.68
511.00,152.51
510.00,73.89
509.00,200.35
508.00,278.88
507.00,327.75
506.00,161.21
505.00,637.44
504.00,406.67
503.00,445.80
502.00,395.23
501.00,851.97
500.00,374.83
499.00,483.63
498.00,285.71
497.00,391.17
496.00,366.56
495.00,538.82
494.00,177.98
493.00,626.23
492.00,295.02
491.00,239.61
490.00,362.73
489.00,295.27
488.00,285.26
487.00,521.18
486.00,347.96
485.00,1005.97
484.00,959.08
483.00,550.79
482.00,213.97
481.00,300.08
480.00,310.61
479.00,191.90
478.00,100.29
477.00,242.17
476.00,292.05
475.00,620.78
474.00,188.49
473.00,373.08
472.00,637.99
471.00,220.88
470.00,100.61
469.00,198.33
468.00,281.38
467.00,171.70
466.00,105.40
465.00,437.62
464.00,1290.92
463.00,1063.00
462.00,244.26
461.00,559.36
460.00,638.33
459.00,478.84
458.00,585.07
457.00,241.31
456.00,283.57
455.00,512.32
454.00,134.99
453.00,235.27
452.00,455.66
451.00,235.33
450.00,98.46
