Created as New Dataset,Sample 003 By Administrator Date Tuesday, October 14 2025
cm-1,%T
892.00,95.55
891.00,94.79
890.00,96.53
889.00,98.98
888.00,102.58
887.00,105.71
886.00,106.62
885.00,105.08
884.00,97.68
883.00,87.71
882.00,83.68
881.00,83.11
880.00,83.81
879.00,88.30
878.00,91.05
877.00,93.27
876.00,95.14
875.00,87.34
874.00,81.13
873.00,76.13
872.00,87.89
871.00,120.50
870.00,154.07
869.00,203.28
868.00,238.86
867.00,216.84
866.00,168.51
865.00,131.99
864.00,117.97
863.00,115.97
862.00,133.10
861.00,194.70
860.00,278.48
859.00,306.07
858.00,215.99
857.00,178.08
856.00,134.26
855.00,92.86
854.00,80.65
853.00,85.32
852.00,80.61
851.00,89.74
850.00,99.98
849.00,95.94
848.00,80.90
847.00,48.16
846.00,66.65
845.00,35.45
844.00,33.75
843.00,61.83
842.00,151.48
841.00,196.46
840.00,186.97
839.00,185.39
838.00,159.72
837.00,191.57
836.00,196.32
835.00,195.88
834.00,184.00
833.00,162.71
832.00,160.08
831.00,350.83
830.00,1050.05
829.00,869.74
828.00,127.81
827.00,44.46
826.00,104.24
825.00,42.99
824.00,52.62
823.00,115.32
822.00,168.76
821.00,139.72
820.00,129.86
819.00,139.90
818.00,145.78
817.00,115.09
816.00,96.06
815.00,73.11
814.00,28.59
813.00,64.98
812.00,86.88
811.00,82.82
810.00,72.36
809.00,73.68
808.00,78.21
807.00,73.36
806.00,115.29
805.00,194.67
804.00,189.51
803.00,211.23
802.00,241.38
801.00,173.87
800.00,121.90
799.00,70.73
798.00,13.94
797.00,14.26
796.00,35.30
795.00,96.73
794.00,267.60
793.00,218.67
792.00,174.19
791.00,179.60
790.00,160.31
789.00,116.77
788.00,106.67
787.00,107.03
786.00,161.03
785.00,253.04
784.00,428.08
783.00,710.00
782.00,354.01
781.00,118.69
780.00,68.12
779.00,43.97
778.00,39.90
777.00,159.07
776.00,185.11
775.00,447.53
774.00,1289.11
773.00,487.23
772.00,264.12
771.00,457.23
770.00,703.38
769.00,370.70
768.00,173.35
767.00,175.80
766.00,130.75
765.00,110.78
764.00,96.21
763.00,101.31
762.00,142.28
761.00,150.13
760.00,124.34
759.00,98.16
758.00,63.26
757.00,75.86
756.00,101.47
755.00,128.32
754.00,158.41
753.00,142.27
752.00,127.28
751.00,126.10
750.00,130.03
749.00,134.25
748.00,136.02
747.00,124.07
746.00,131.89
745.00,154.94
744.00,169.23
743.00,156.39
742.00,317.97
741.00,392.39
740.00,440.93
739.00,1067.93
738.00,306.66
737.00,403.18
736.00,133.96
735.00,39.51
734.00,66.42
733.00,52.06
732.00,89.05
731.00,108.52
730.00,219.84
729.00,218.71
728.00,191.06
727.00,220.63
726.00,238.40
725.00,176.82
724.00,142.39
723.00,154.01
722.00,325.07
721.00,379.46
720.00,279.96
719.00,262.75
718.00,239.06
717.00,217.88
716.00,152.68
715.00,134.39
714.00,102.95
713.00,78.36
712.00,73.71
711.00,69.46
710.00,72.93
709.00,93.86
708.00,118.52
707.00,147.56
706.00,187.60
705.00,184.28
704.00,155.47
703.00,139.39
702.00,113.39
701.00,103.75
700.00,114.17
699.00,170.56
698.00,434.16
697.00,620.10
696.00,560.92
695.00,418.90
694.00,165.64
693.00,125.41
692.00,138.47
691.00,155.21
690.00,203.16
689.00,174.73
688.00,156.44
687.00,153.36
686.00,126.28
685.00,109.10
684.00,129.45
683.00,180.69
682.00,211.73
681.00,218.68
680.00,175.47
679.00,110.40
678.00,53.90
677.00,52.60
676.00,65.25
675.00,69.39
674.00,81.43
673.00,110.31
672.00,123.60
671.00,114.53
670.00,98.86
669.00,103.30
668.00,114.91
667.00,112.11
666.00,95.92
665.00,121.95
664.00,158.90
663.00,222.72
662.00,229.56
661.00,111.99
660.00,67.08
659.00,45.99
658.00,23.37
657.00,56.32
656.00,90.11
655.00,173.21
654.00,512.53
653.00,423.83
652.00,295.29
651.00,327.81
650.00,343.20
649.00,165.36
648.00,120.36
647.00,130.12
646.00,127.34
645.00,112.48
644.00,97.58
643.00,91.91
642.00,93.14
641.00,108.97
640.00,117.08
639.00,152.10
638.00,289.29
637.00,243.28
636.00,140.45
635.00,91.97
634.00,88.76
633.00,84.24
632.00,80.76
631.00,103.23
630.00,267.57
629.00,293.27
628.00,222.36
627.00,231.11
626.00,153.63
625.00,113.10
624.00,113.01
623.00,101.20
622.00,71.64
621.00,57.83
620.00,75.96
619.00,84.79
618.00,98.04
617.00,118.98
616.00,119.05
615.00,114.35
614.00,109.85
613.00,128.69
612.00,137.40
611.00,175.93
610.00,314.88
609.00,169.91
608.00,110.84
607.00,100.31
606.00,93.97
605.00,107.51
604.00,122.51
603.00,154.33
602.00,189.47
601.00,134.23
600.00,94.22
599.00,93.78
598.00,108.68
597.00,94.29
596.00,104.72
595.00,111.02
594.00,103.15
593.00,117.54
592.00,143.28
591.00,211.47
590.00,347.12
589.00,262.04
588.00,124.98
587.00,89.33
586.00,65.50
585.00,71.36
584.00,80.32
583.00,92.37
582.00,122.23
581.00,101.14
580.00,109.12
579.00,168.93
578.00,309.47
577.00,377.47
576.00,298.12
575.00,301.11
574.00,218.75
573.00,78.38
572.00,77.81
571.00,96.19
570.00,97.31
569.00,103.89
568.00,112.56
567.00,114.19
566.00,104.90
565.00,108.18
564.00,120.77
563.00,144.42
562.00,269.47
561.00,292.10
560.00,214.98
559.00,179.95
558.00,105.45
557.00,109.99
556.00,115.73
555.00,99.32
554.00,93.16
553.00,102.08
552.00,110.88
551.00,115.22
550.00,118.77
549.00,113.95
548.00,107.48
547.00,112.44
546.00,166.02
545.00,283.87
544.00,330.83
543.00,524.44
542.00,687.33
541.00,408.89
540.00,287.33
539.00,659.84
538.00,891.50
537.00,318.62
536.00,142.36
535.00,134.78
534.00,127.62
533.00,110.19
532.00,93.29
531.00,85.71
530.00,114.29
529.00,124.57
528.00,125.65
527.00,121.51
526.00,44.30
525.00,168.34
524.00,286.53
523.00,263.78
522.00,168.04
521.00,90.88
520.00,84.39
519.00,82.03
518.00,105.79
517.00,143.97
516.00,170.59
515.00,163.44
514.00,67.76
513.00,68.67
512.00,83.42
511.00,100.61
510.00,166.47
509.00,158.84
508.00,133.36
507.00,91.62
506.00,27.12
505.00,39.86
504.00,69.77
503.00,100.68
502.00,177.83
501.00,142.64
500.00,105.68
499.00,81.92
498.00,71.45
497.00,87.55
496.00,107.13
495.00,131.71
494.00,163.72
493.00,141.41
492.00,133.86
491.00,184.70
490.00,317.11
489.00,336.56
488.00,253.78
487.00,243.66
486.00,231.28
485.00,192.73
484.00,199.12
483.00,248.44
482.00,161.82
481.00,190.45
480.00,260.72
479.00,277.14
478.00,143.62
477.00,38.06
476.00,29.23
475.00,15.40
474.00,41.11
473.00,146.10
472.00,353.90
471.00,1160.30
470.00,148.53
469.00,173.34
468.00,680.10
467.00,203.18
466.00,110.21
465.00,86.41
464.00,90.09
463.00,85.43
462.00,60.61
461.00,71.79
460.00,81.53
459.00,75.18
458.00,53.09
457.00,49.18
456.00,56.57
455.00,64.75
454.00,182.69
453.00,219.22
452.00,209.88
451.00,241.04
450.00,232.58
