Created as New Dataset,Sample 006 By Administrator Date Thursday, October 16 2025
cm-1,%T
892.00,93.33
891.00,97.11
890.00,99.13
889.00,103.56
888.00,106.40
887.00,98.53
886.00,89.44
885.00,89.72
884.00,95.61
883.00,98.46
882.00,98.81
881.00,104.12
880.00,111.65
879.00,110.89
878.00,108.62
877.00,123.48
876.00,152.57
875.00,167.67
874.00,155.96
873.00,181.99
872.00,216.44
871.00,159.65
870.00,108.69
869.00,110.93
868.00,139.08
867.00,147.56
866.00,122.74
865.00,128.84
864.00,132.28
863.00,112.30
862.00,98.88
861.00,88.01
860.00,120.72
859.00,131.82
858.00,132.15
857.00,287.48
856.00,189.12
855.00,247.72
854.00,145.98
853.00,72.22
852.00,62.50
851.00,111.56
850.00,250.39
849.00,439.07
848.00,101.68
847.00,53.46
846.00,146.27
845.00,182.42
844.00,109.19
843.00,200.08
842.00,110.10
841.00,33.92
840.00,26.14
839.00,12.23
838.00,14.76
837.00,57.36
836.00,140.11
835.00,56.60
834.00,26.36
833.00,64.16
832.00,104.87
831.00,64.03
830.00,25.69
829.00,57.10
828.00,196.50
827.00,27.09
826.00,39.80
825.00,101.47
824.00,82.16
823.00,70.48
822.00,36.28
821.00,67.87
820.00,76.69
819.00,149.10
818.00,184.26
817.00,290.69
816.00,491.55
815.00,159.78
814.00,34.57
813.00,121.45
812.00,115.07
811.00,29.96
810.00,3.15
809.00,66.38
808.00,165.76
807.00,95.55
806.00,38.00
805.00,123.64
804.00,81.94
803.00,44.99
802.00,55.60
801.00,56.83
800.00,47.60
799.00,102.52
798.00,212.32
797.00,123.40
796.00,158.16
795.00,51.41
794.00,6.12
793.00,55.51
792.00,154.53
791.00,64.06
790.00,40.08
789.00,59.31
788.00,39.74
787.00,24.06
786.00,29.29
785.00,80.67
784.00,136.68
783.00,74.58
782.00,10.22
781.00,92.03
780.00,87.52
779.00,71.67
778.00,32.31
777.00,40.86
776.00,80.40
775.00,59.30
774.00,79.21
773.00,328.63
772.00,123.91
771.00,100.11
770.00,18.86
769.00,89.88
768.00,212.68
767.00,161.77
766.00,107.41
765.00,94.07
764.00,64.00
763.00,33.89
762.00,22.16
761.00,71.31
760.00,88.52
759.00,70.60
758.00,66.50
757.00,114.23
756.00,97.45
755.00,54.04
754.00,25.94
753.00,52.42
752.00,70.98
751.00,59.63
750.00,106.80
749.00,210.16
748.00,162.12
747.00,118.97
746.00,65.18
745.00,213.98
744.00,67.72
743.00,78.80
742.00,319.02
741.00,171.57
740.00,78.17
739.00,65.10
738.00,17.83
737.00,89.91
736.00,54.64
735.00,33.75
734.00,101.10
733.00,45.05
732.00,33.40
731.00,67.86
730.00,16.92
729.00,80.60
728.00,182.49
727.00,65.03
726.00,58.33
725.00,188.08
724.00,136.92
723.00,83.30
722.00,44.44
721.00,124.69
720.00,373.51
719.00,252.33
718.00,103.67
717.00,323.72
716.00,100.09
715.00,105.24
714.00,175.55
713.00,275.96
712.00,197.12
711.00,169.14
710.00,86.02
709.00,90.40
708.00,212.77
707.00,83.43
706.00,39.29
705.00,51.69
704.00,34.49
703.00,27.22
702.00,64.15
701.00,97.77
700.00,95.57
699.00,164.89
698.00,210.95
697.00,130.56
696.00,85.50
695.00,142.09
694.00,102.77
693.00,96.00
692.00,82.40
691.00,67.02
690.00,83.68
689.00,63.89
688.00,14.02
687.00,7.80
686.00,29.20
685.00,33.36
684.00,112.42
683.00,64.44
682.00,45.44
681.00,137.27
680.00,120.07
679.00,61.51
678.00,15.15
677.00,57.62
676.00,67.80
675.00,209.65
674.00,438.87
673.00,138.74
672.00,67.25
671.00,104.13
670.00,162.17
669.00,98.51
668.00,81.91
667.00,149.85
666.00,37.54
665.00,149.30
664.00,55.52
663.00,31.70
662.00,95.14
661.00,79.88
660.00,57.30
659.00,106.50
658.00,623.40
657.00,352.22
656.00,203.08
655.00,226.39
654.00,96.53
653.00,85.92
652.00,30.23
651.00,16.62
650.00,62.62
649.00,36.77
648.00,19.33
647.00,57.78
646.00,109.85
645.00,140.77
644.00,112.47
643.00,95.64
642.00,47.89
641.00,29.32
640.00,59.11
639.00,31.24
638.00,35.25
637.00,68.42
636.00,109.29
635.00,54.73
634.00,30.61
633.00,114.90
632.00,107.34
631.00,48.93
630.00,33.76
629.00,73.61
628.00,109.87
627.00,61.43
626.00,50.66
625.00,92.63
624.00,130.58
623.00,119.26
622.00,78.82
621.00,312.25
620.00,113.88
619.00,49.58
618.00,43.33
617.00,55.53
616.00,56.30
615.00,24.87
614.00,35.85
613.00,100.48
612.00,117.58
611.00,130.57
610.00,411.74
609.00,224.70
608.00,138.68
607.00,83.09
606.00,20.01
605.00,39.42
604.00,91.78
603.00,38.13
602.00,44.56
601.00,97.72
600.00,77.48
599.00,40.54
598.00,34.92
597.00,61.06
596.00,84.36
595.00,90.15
594.00,88.24
593.00,210.96
592.00,143.52
591.00,310.87
590.00,93.08
589.00,112.14
588.00,190.60
587.00,96.03
586.00,46.15
585.00,109.35
584.00,123.57
583.00,159.90
582.00,88.46
581.00,389.19
580.00,264.62
579.00,475.98
578.00,147.87
577.00,245.31
576.00,264.75
575.00,591.76
574.00,128.66
573.00,247.28
572.00,787.52
571.00,97.12
570.00,-27.28
569.00,84.34
568.00,1059.24
567.00,105.40
566.00,12.49
565.00,110.88
564.00,169.62
563.00,113.07
562.00,129.35
561.00,663.98
560.00,130.51
559.00,166.41
558.00,101.93
557.00,42.20
556.00,40.69
555.00,31.82
554.00,81.52
553.00,7.65
552.00,63.19
551.00,81.30
550.00,97.51
549.00,176.74
548.00,119.17
547.00,153.19
546.00,100.83
545.00,184.45
544.00,187.36
543.00,65.77
542.00,39.96
541.00,51.93
540.00,76.06
539.00,47.33
538.00,48.92
537.00,167.92
536.00,82.49
535.00,45.57
534.00,47.64
533.00,61.41
532.00,91.40
531.00,70.78
530.00,9.23
529.00,29.36
528.00,188.93
527.00,71.51
526.00,46.51
525.00,154.41
524.00,116.56
523.00,113.12
522.00,67.82
521.00,98.56
520.00,163.19
519.00,46.48
518.00,21.92
517.00,89.03
516.00,135.23
515.00,54.69
514.00,13.49
513.00,26.84
512.00,52.84
511.00,31.95
510.00,33.52
509.00,176.07
508.00,67.19
507.00,78.61
506.00,86.63
505.00,32.32
504.00,136.66
503.00,136.46
502.00,61.48
501.00,56.78
500.00,33.33
499.00,22.51
498.00,38.03
497.00,35.17
496.00,38.81
495.00,22.38
494.00,50.20
493.00,67.57
492.00,71.36
491.00,84.05
490.00,121.99
489.00,154.99
488.00,54.21
487.00,78.20
486.00,95.08
485.00,44.28
484.00,22.06
483.00,56.04
482.00,608.73
481.00,200.97
480.00,97.93
479.00,105.21
478.00,74.70
477.00,227.90
476.00,138.25
475.00,49.69
474.00,5.83
473.00,30.69
472.00,105.98
471.00,35.97
470.00,6.15
469.00,85.56
468.00,498.56
467.00,88.95
466.00,16.16
465.00,50.56
464.00,88.53
463.00,52.14
462.00,37.28
461.00,75.68
460.00,137.75
459.00,43.07
458.00,7.04
457.00,89.65
456.00,154.22
455.00,70.68
454.00,36.82
453.00,53.90
452.00,67.58
451.00,44.90
450.00,99.93
